Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,Region,IncomeGroup,SpecialNotes,TableName,Unnamed: 5,1960_3yr_CAGR,1961_3yr_CAGR,1962_3yr_CAGR,1963_3yr_CAGR,1964_3yr_CAGR,1965_3yr_CAGR,1966_3yr_CAGR,1967_3yr_CAGR,1968_3yr_CAGR,1969_3yr_CAGR,1970_3yr_CAGR,1971_3yr_CAGR,1972_3yr_CAGR,1973_3yr_CAGR,1974_3yr_CAGR,1975_3yr_CAGR,1976_3yr_CAGR,1977_3yr_CAGR,1978_3yr_CAGR,1979_3yr_CAGR,1980_3yr_CAGR,1981_3yr_CAGR,1982_3yr_CAGR,1983_3yr_CAGR,1984_3yr_CAGR,1985_3yr_CAGR,1986_3yr_CAGR,1987_3yr_CAGR,1988_3yr_CAGR,1989_3yr_CAGR,1990_3yr_CAGR,1991_3yr_CAGR,1992_3yr_CAGR,1993_3yr_CAGR,1994_3yr_CAGR,1995_3yr_CAGR,1996_3yr_CAGR,1997_3yr_CAGR,1998_3yr_CAGR,1999_3yr_CAGR,2000_3yr_CAGR,2001_3yr_CAGR,2002_3yr_CAGR,2003_3yr_CAGR,2004_3yr_CAGR,2005_3yr_CAGR,2006_3yr_CAGR,2007_3yr_CAGR,2008_3yr_CAGR,2009_3yr_CAGR,2010_3yr_CAGR,2011_3yr_CAGR,2012_3yr_CAGR,2013_3yr_CAGR,2014_3yr_CAGR,2015_3yr_CAGR,2016_3yr_CAGR,2017_3yr_CAGR,2018_3yr_CAGR,2019_3yr_CAGR,2020_3yr_CAGR,2021_3yr_CAGR,2022_3yr_CAGR
Sao Tome and Principe,STP,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75951210.69,85171308.17,102085583.5,114582561.6,136450274.7,142775597.3,149146423.1,188021190.6,187820464.6,196652514.3,231489270.1,250680845.7,300554483.6,346528329.2,316066072.3,345495615.0,375614126.2,412253809.7,427425039.7,472551022.5,526653790.7,,Sub-Saharan Africa,Lower middle income,National account data were adjusted to reflect the new banknote (1 new Dobra STN = 1000 old Dobra STD),São Tomé and Principe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1035954589824013,0.10393051018825372,0.10154776323808767,0.07608146979371311,0.030100210727328047,0.09610191769041698,0.07988296272232143,0.015073683060113696,0.0721675323955906,0.08427775835472806,0.09093141600902754,0.11396752735513171,0.01691555275201284,-0.0009943792985173117,0.05922448772609279,0.06065476163953809,0.04401325977911408,0.046553280026498056,0.07206656390410604
Suriname,SUR,GDP (current US$),NY.GDP.MKTP.CD,99650000.0,107700000.0,116150000.0,125950000.0,134400000.0,154150000.0,190350000.0,220700000.0,241350000.0,259650000.0,274900000.0,301000000.0,311950000.0,339450000.0,409850000.0,465500000.0,505500000.0,641500000.0,735500000.0,782500000.0,795000000.0,889000000.0,915000000.0,883500000.0,864000000.0,873000000.0,891000000.0,980000000.0,1161000000.0,542600000.0,388400000.0,448100000.0,404600000.0,428764705.9,605492537.3,691590497.7,861411471.3,926422500.0,1110850000.0,886290697.7,947671969.7,834279357.8,1093574468.0,1274190311.0,1484092538.0,1793388732.0,2626380435.0,2936612022.0,3532969035.0,3875409836.0,4368398048.0,4422276622.0,4980000000.0,5145757576.0,5240606061.0,5126188135.0,3317437626.0,3591660724.0,3996204757.0,4016040575.0,2911807496.0,2984706244.0,,Latin America & Caribbean,Upper middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to 1989-2021. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",Suriname,,,,,0.05239950958368311,0.053563758291905295,0.049848627639800025,0.06966664211949625,0.12301236335119325,0.12707530631082098,0.08234273737895226,0.0556711780194068,0.044341361906051535,0.05049193588513812,0.04304589138585602,0.040885852662476685,0.09525013778487978,0.11100144578115811,0.07242123988679938,0.11282188619337652,0.13314939795475422,0.06847056359641646,0.026269645780504725,0.04345198984139165,0.04797596367065293,-0.0020665097405796473,-0.01893552597970183,-0.003977314755201133,0.010310005155547586,0.03929126540901717,0.09224023812436721,-0.17885868357265922,-0.3058036372785301,-0.06179361370384018,0.013714252079442213,-0.014595151100110337,0.14382865477202555,0.1727622991155191,0.12469289612786572,0.10235131766936356,0.08846613815248805,-0.014653377487849117,-0.05157963251150288,-0.019957064742719965,0.048890396170251815,0.15161576118814235,0.10714424387843402,0.12067593493166351,0.2095733723779667,0.1786658803344796,0.10389406614458196,0.09687470564890921,0.07331563993647183,0.04498347475974063,0.04464576056901626,0.05180316265646856,0.017147784194349702,-0.0012692851631495028,-0.14136797277141477,-0.11182150254457923,0.06401640050371693,0.037928878224932516,-0.10014684761382175,-0.09419544406011315
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12747380650.0,14272201755.0,15495514297.0,16520676974.0,20162936291.0,25840146405.0,27925036755.0,27706028096.0,29856000671.0,30463670124.0,29242558797.0,30778781607.0,35297794386.0,46919965224.0,57437444469.0,62808723477.0,70767338922.0,86563986799.0,100880000000.0,89399303222.0,91162836320.0,99922685425.0,94623731086.0,98935222175.0,101437000000.0,88900883131.0,89952699525.0,95649966261.0,106138000000.0,105720000000.0,106697000000.0,116527000000.0,,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2009: 1 euro = 30.126 Slovak koruna. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06723898269150386,0.04997498987253279,0.09173171696321858,0.1607954847498736,0.11467088737596431,0.023512380067288063,0.022537614777842885,0.032133762291559176,-0.006896345620607591,0.0034361278474288603,0.06474121561112134,0.15089424701916654,0.17620362433756664,0.10209938941547247,0.0720439380162139,0.11285631454779477,0.1254444646840731,0.010800918603512732,-0.03319789999804479,0.0377912095739108,0.012497780672917624,-0.0033050019836651234,0.02344720104976261,-0.03501984827815474,-0.039259862421579195,0.02469098480732712,0.056701278413603395,0.03392914527715174,0.0017525030129710295,0.0329749829924435
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21352224019.0,21507232649.0,20763101741.0,22146231968.0,22711384311.0,20289627637.0,20876309970.0,23489890274.0,29634713641.0,34414784504.0,36206395971.0,39481045038.0,48067401207.0,55779427740.0,50567734886.0,48208240226.0,51583869785.0,46577793184.0,48415657265.0,49997186439.0,43107506024.0,44766722791.0,48589100043.0,54177882426.0,54331588482.0,53706800044.0,61748586535.0,,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2007: 1 euro = 239.64 Slovenian tolar. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009282795394537136,0.009807140165665418,0.030347665437709503,-0.028764061715189748,-0.027693079775577667,0.05003144214270017,0.12386893279140243,0.13576379932885274,0.069042211741424,0.0468421363316589,0.09906096102043804,0.12209201425674632,0.017046835104493674,-0.04746178540326884,0.0066538055627853865,-0.011403178254460355,-0.020906943121390187,0.023895306929283544,-0.03796909943339288,-0.03616377320269859,0.04070742374916714,0.06566877634873425,0.037937450884356405,-0.0029068097236603085,0.04357789834746306
Sweden,SWE,GDP (current US$),NY.GDP.MKTP.CD,15822585034.0,17212686615.0,18667251380.0,20204870630.0,22532416750.0,24795499686.0,26971486546.0,29275995675.0,31066819929.0,33738102482.0,38092452061.0,41566412923.0,48954145809.0,59404966684.0,66013338965.0,82885397621.0,89362071673.0,94468740851.0,104442000000.0,123386000000.0,142092000000.0,129687000000.0,114381000000.0,105014000000.0,109201000000.0,114124000000.0,150498000000.0,183010000000.0,206987000000.0,217948000000.0,261846000000.0,274229000000.0,284321000000.0,212953000000.0,229034000000.0,267306000000.0,291744000000.0,268146000000.0,270809000000.0,274072000000.0,262835000000.0,242396000000.0,266849000000.0,334337000000.0,385118000000.0,392218000000.0,423093000000.0,491253000000.0,517706000000.0,436537000000.0,495813000000.0,574094000000.0,552484000000.0,586842000000.0,581964000000.0,505104000000.0,515655000000.0,541019000000.0,555455000000.0,533880000000.0,547054000000.0,635664000000.0,,Europe & Central Asia,High income,Fiscal year end: June 30; reporting period for national accounts data: CY.,Sweden,,,,,0.05665767656496423,0.054878572630438605,0.06473729470144973,0.07062882088972122,0.061774691893032196,0.056930108859661654,0.04824783047669956,0.048422484475225014,0.0703209918208787,0.07203088670790625,0.08721853863022422,0.12640197432430123,0.10479256016817984,0.11742510115176685,0.10621746153051737,0.04456795980501882,0.05335311465045045,0.09309838540550008,0.10806392486173744,0.016740647547178744,-0.06976054855175828,-0.06792630307082126,-0.01532954130293429,0.028118706878873745,0.11284506538236228,0.17048525013705884,0.1120836280693116,0.059967840687304985,0.08151934319475207,0.07957668630495918,0.02782930989876764,-0.080842092980978,-0.06954150207762577,0.07871896669725187,0.0840117550323598,0.0010463933250681734,-0.024515469128746248,0.0073130229281912484,-0.009912978117872284,-0.04011266846700856,0.005064949200927593,0.11314822327198204,0.13008058216087193,0.05466457759075927,0.03184391527702091,0.07793497876676247,0.069586188027293,-0.038597424278846826,-0.014299665888647173,0.09560494258882213,0.036733817756822607,0.007347686869243253,0.0174790402069247,-0.048767807317133816,-0.03952137492541574,0.023160824421862847,0.025092876967478306,-0.004417979811334294,-0.005067145105346116,0.05989128592437365
Eswatini,SWZ,GDP (current US$),NY.GDP.MKTP.CD,35076158.48,43025199.5,45927061.46,54128377.43,64979280.41,70278594.43,76858462.83,74758504.83,79798404.03,105417891.6,112137757.2,136465324.4,146741251.5,221902017.3,264311994.1,288302907.4,272539098.4,304047838.1,340616375.3,412093133.8,542000513.6,570761166.8,537575980.8,555336145.8,494475699.9,360075380.3,449146608.3,584135559.9,692016714.3,696915430.7,1114703088.0,1156141998.0,1284766234.0,1357206996.0,1419293455.0,1698982438.0,1602760100.0,1716699913.0,1576904292.0,1547884442.0,1738100853.0,1542477309.0,1432228125.0,2197612701.0,2770082792.0,3178126492.0,3291353836.0,3469363996.0,3294093485.0,3580417067.0,4438778424.0,4820499924.0,4886533033.0,4597532030.0,4422968340.0,4063245671.0,3816022047.0,4402969226.0,4665237415.0,4495264161.0,3982226055.0,4743335153.0,,Sub-Saharan Africa,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY. Authorities revised national accounts from 1999 to 2015.,Eswatini,,,,,0.09400392073252628,0.07952831676683947,0.12262681846766688,0.0909361994810971,0.05756141904125789,0.02081218788636119,0.01259125037846176,0.1213759553171414,0.12008905471897036,0.08985652500566399,0.09378874691680616,0.1759250613356249,0.21671319389948707,0.09117881054836374,0.010269669098928791,0.01788246429274598,0.07715673866139561,0.10666919087957383,0.16746729974854224,0.11468719677637429,-0.0027285505212237826,-0.009090843410363592,-0.027472928485526737,-0.134475905921973,-0.031541407148283795,0.17500596782702904,0.15498449259113656,0.060609416028303054,0.17223371120803543,0.18379644757612779,0.04846749280662732,0.054900838006372465,0.03375120469340298,0.07774065716493461,0.041354922036215935,0.003464081660064844,-0.005406528270485267,-0.03391638450801704,0.03297516240545173,-0.00116577207780999,-0.06248316513694563,0.12523731083054135,0.245929638891083,0.1308543528060402,0.059157651656269516,0.029657758436107517,0.000277382231044232,0.010558013965038082,0.10452575925934737,0.10421291036853408,0.03255324891537259,-0.015662053195589,-0.0326781512266463,-0.040342844411504264,-0.04801008390049355,0.027127103902971905,0.06927059764709975,0.006939063341438567,-0.05139796239396455,0.01806661967082812
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936089385.5,985865921.8,1022905028.0,1245251397.0,1253072626.0,1263687151.0,1191620112.0,1185474860.0,,,,,Latin America & Caribbean,High income,,Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030004995139828905,0.08096855576564388,0.06999145594125511,0.004910792991270396,-0.01662191123603296,-0.021071604234129793,,,
Seychelles,SYC,GDP (current US$),NY.GDP.MKTP.CD,12012012.01,11592011.59,12642026.57,13923029.26,15393032.35,15603032.8,16443034.56,16632032.81,16074027.35,16452027.99,18432031.36,21965951.72,30645121.01,36896278.22,43134498.69,47803145.96,49278979.55,64526398.66,85552369.91,127261099.2,147357222.8,154902869.0,147912069.8,146712850.5,151313242.0,168887539.1,207850623.6,249267039.8,283828769.0,304832867.4,368584758.9,374359556.1,433667193.8,473916819.5,486451204.6,508221508.2,503068472.2,562958836.5,608369282.2,622985493.7,614879764.8,622262057.2,697518248.2,705704816.0,839319927.3,919103254.5,1016418229.0,1033561654.0,967199594.0,847397850.1,969936525.3,1065826670.0,1059498884.0,1328091522.0,1387581392.0,1416001322.0,1490228319.0,1573433081.0,1636312010.0,1684373490.0,1261198524.0,1454458184.0,,Sub-Saharan Africa,High income,,Seychelles,,,,,0.017185858346709715,0.06297971374521727,0.06783092578888983,0.03870389907185734,0.02223935281667977,0.021516620557775257,-0.007537183639875655,-0.0036206866418390105,0.04668539897534374,0.10114250817290382,0.18466633361903506,0.1887143676177443,0.12069595601762084,0.0901626688251036,0.045391546010230543,0.10516464412097237,0.2018680203675518,0.2540631726567124,0.1987072382814643,0.0677131637791053,0.0012535344394655201,-0.01794405011676803,0.007606840863435993,0.048036683490826126,0.11162455582314879,0.13855954773792645,0.10943456885834846,0.06938062595570771,0.09100561682423103,0.07088387079007208,0.05569808128993037,0.08177697345116175,0.039028765461208925,0.023568642967012776,0.01125947969454133,0.03468431741617484,0.06540171694966657,0.03434899761295229,0.00355452729281458,-0.000387230369585545,0.04292991389818113,0.042837373003167256,0.0636301842480933,0.09206144381491321,0.06589633844285658,0.039897884675007766,-0.01640898373545918,-0.06405501154421489,0.0009423610731527088,0.07944306829466141,0.02987787881315751,0.07608639429068731,0.09408900723807467,0.02159451260274614,0.02407425524490381,0.035765734214113776,0.03166279458955734,0.022971121073638523,-0.08313418903623226,-0.047742765611244686
Syrian Arab Republic,SYR,GDP (current US$),NY.GDP.MKTP.CD,857704413.4,945244972.1,1110565881.0,1200447408.0,1339494267.0,1329842435.0,1321204503.0,1443717801.0,1562303429.0,1796596911.0,1780104712.0,2097643979.0,2415706806.0,2579219251.0,4244670160.0,5566756757.0,6417632803.0,6882292994.0,8251974522.0,9929681529.0,13062420382.0,16758471338.0,17525605096.0,18672866242.0,19195414013.0,21203821656.0,25460636943.0,32538089172.0,16574342984.0,18609532294.0,23904498886.0,27756258352.0,33107349666.0,36860133630.0,45086948775.0,50866369710.0,61546280624.0,66420400891.0,70418173719.0,72970334076.0,80590022272.0,86771314031.0,90558485523.0,95693808463.0,112863000000.0,134204000000.0,153800000000.0,180030000000.0,218090000000.0,224562000000.0,252518000000.0,67539427671.0,43190317725.0,21361254648.0,21502061462.0,16468399180.0,12598742887.0,16369724433.0,21351730539.0,22443299775.0,11079795397.0,,,Middle East & North Africa,Low income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 2011-2017. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",Syrian Arab Republic,,,,,0.08993908697052189,0.08292801126622562,0.06446693922353397,0.03471088134112921,-0.004572284217876588,0.027765514696506566,0.057462836812593565,0.07561317313793103,0.04446378928277106,0.05299678141978248,0.10713239288623222,0.07131904939586065,0.2067016552120986,0.2923237559766012,0.14774032032722695,0.07327324740008656,0.08741254253840536,0.12997123333041705,0.16543643861003288,0.19060132188075096,0.10293466924146744,0.03671375746293881,0.030800975038354883,0.043280408997235176,0.09872901522919508,0.15343369469365364,-0.1333261639429908,-0.1699304720528102,0.12983348215372437,0.14254984121710845,0.11467499074266718,0.09917116805177817,0.10843137423721072,0.11333179681829098,0.10930334436146416,0.09300860989417004,0.045909999081054975,0.03184614825925647,0.04600117588012287,0.059440603029522254,0.039639148883657827,0.033163896751811084,0.07615331141160864,0.119336176959012,0.10866817703032194,0.10287546086819166,0.12346566884667487,0.07645809668350068,0.05007147914093579,-0.3300016967802881,-0.44490836086275465,-0.3186716497945743,-0.2074416728152606,-0.0830586821610364,-0.16321149681923652,-0.002001256733140888,0.19225354471756595,0.11091742950667882,-0.1964130286029715,
Turks and Caicos Islands,TCA,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358744800.0,366707900.0,409753600.0,485598800.0,578645800.0,721891500.0,773489700.0,862683600.0,703175800.0,686787800.0,728789600.0,727161000.0,754238000.0,841070000.0,942070000.0,1032452000.0,1022365000.0,1113178000.0,1197415000.0,924583000.0,943269800.0,,Latin America & Caribbean,High income,,Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04531148253218542,0.09812668758281462,0.12192375194301985,0.14129550758079068,0.10157459098488086,0.06119013632664272,-0.031269157556501836,-0.07319078485005737,0.01199744691050375,0.019223281590014185,0.01150666222636576,0.04970481201539778,0.07694019915422001,0.07072820380508782,0.027639840586378694,0.025411652321398526,0.05409456397022838,-0.06000163885738374,-0.07644291289846683
